Person_ID,Priority 1,Priority 2,Priority 3
0,24,38,41
1,2,9,26
2,10,12,33
3,5,9,49
4,14,50,32
5,37,50,45
6,14,16,47
7,9,15,49
8,25,23,39
9,38,9,41
10,32,7,40
11,2,34,39
12,23,32,30
13,20,1,15
14,36,42,11
15,43,32,48
16,31,35,21
17,46,6,17
18,9,39,26
19,46,13,21
20,19,25,4
21,14,3,21
22,47,48,16
23,22,29,43
24,47,43,43
25,15,17,23
26,43,11,20
27,2,23,37
28,35,4,47
29,41,10,23
30,2,32,41
31,4,2,16
32,3,1,15
33,42,21,5
34,4,23,43
35,28,9,14
36,29,28,10
37,23,20,12
38,42,22,47
39,48,27,25
40,1,27,17
41,35,35,48
42,44,46,30
43,49,3,37
44,8,27,25
45,11,1,33
46,9,40,43
47,33,47,45
48,10,6,22
49,16,12,16
50,2,11,48
51,44,36,11
52,46,6,28
53,39,7,40
54,41,30,46
55,10,40,39
56,3,17,22
57,48,47,25
58,2,41,3
59,32,6,23
60,19,43,10
61,30,16,33
62,23,11,48
63,49,26,22
64,18,32,26
65,1,20,34
66,19,36,31
67,3,50,35
68,37,36,17
69,44,3,30
70,26,47,8
71,26,23,32
72,4,2,18
73,48,3,17
74,44,44,38
75,45,50,19
76,44,49,14
77,49,34,34
78,22,25,17
79,14,8,37
80,22,16,38
81,44,47,35
82,44,23,11
83,10,22,48
84,1,38,4
85,37,10,23
86,24,19,41
87,19,21,32
88,26,39,28
89,11,1,10
90,37,3,29
91,9,22,1
92,47,31,43
93,43,50,17
94,48,40,13
95,5,36,28
96,18,12,34
97,11,5,43
98,41,11,38
99,8,33,41
